GammelID;NyID
26737;C2AFAC23-26BC-4AD6-A9FE-037616213284
25358;D2F6E923-F83C-43AD-8566-43842A5C5689
24186;0C079353-7B63-4399-BF93-438E7AAD0A88
20979;4A0591F7-E3FB-418A-B61D-43A7F251E185
18327;4E79FE01-83A2-46C9-8CD6-43D321C36960
23100;65A0E43D-9B7D-4076-BB01-395BBAAC2DD2
18582;1BB0C274-9950-4D2C-B773-026CB7B1BE98
18778;89F8534A-6678-486B-BF57-43E6B8720733
23181;6B721F31-A034-4AC1-9CF2-440F5FA9D752
18136;DDD94582-19F9-4C51-BEE9-443564856041
19236;FFB5846F-0118-4392-86EB-44394CFF385C
28094;751CF07A-60CA-4CD1-979D-443ABADDD7B0
18864;D6F602E6-1423-41E9-8EC8-443D48980D10
28154;5C119F5E-EA6A-4657-99A6-3E5535C714E1
18754;30CB4BF8-B344-47D3-AA59-444B2AA80D6D
26261;75B3ADBA-E32B-4383-B925-09E6F61A5405
21034;6B89DA46-998F-4FE1-BE49-445567A1C585
28018;193B547E-3CE0-44A4-9D41-05B8AE343B6D
18192;BC189AFD-07E4-4CC8-A597-353CA570472F
18729;9618E62D-0EC5-4CB0-B710-4486F30BE8AD
18184;AB34E762-F089-47CC-9861-44B2B1B3251E
18733;7510C520-414B-4A7D-89C1-44B9B25BB7AC
18341;F5689715-0349-4134-89FF-14FB92D48395
25662;C70C3438-BE4C-40B5-A736-0F7DACAAD2E8
26901;762598F4-D52A-4238-820D-44E9D3BFD7D8
26979;0AE5791A-272A-47D2-967E-44EB724BD55E
25619;3D604C91-B950-4C30-AE4B-44D813BD56FA
18372;510066A1-901B-4F20-A1B8-035BC8F40D54
26919;C69A9841-8877-4033-A0DC-452B6FBFE21D
18329;26BDF184-9D44-4FD0-A084-453F1DCE4F4C
20921;1BF3207E-5DBB-4DA0-9D3A-4543B8F7D761
21030;89187FFC-C4EA-41EA-97B6-4545E76610E0
18667;BEDC3946-DA7D-4833-AA4A-4548F1636521
28163;66430539-5405-4323-AB80-456EFA0CF583
18513;32B2ABCC-6E05-48AC-99DC-140627CC5B9A
18211;5710E7F1-EA48-4B2F-8B1A-458B93438CB9
26629;F68670BD-FCF6-4C47-8528-4598772CF4C9
18634;D44C8C38-CD07-4583-9517-45A69AECE11D
18456;EB1BB924-04FF-4DB9-AEE2-45AEE88AD709
18423;768DE338-7888-4A6D-9514-09B22AF5839F
19643;BBB0063B-C42F-4358-B38D-45DF0EAD6846
20886;90AA36ED-B826-42DF-B15C-34807B98963B
26976;70088F58-5B07-47D7-AA0E-16A5F469F456
19269;10F0603E-916A-4EE4-B04C-461675E813E2
26467;E6327EC9-3963-4B2D-AEFB-4616F415D2B1
21314;A2486433-7A0B-4839-97A5-46326817AE60
19342;8B7A5187-6AAE-4E32-AF52-4651B2DEA0F4
24199;94B44AD2-8A0A-41D5-A4F6-4670F2281C23
23336;6253294A-C627-4A69-B5F6-468BD0B19164
26994;131CD983-6606-45D9-8485-468ECA512722
13361;E81435BA-E9F6-43E1-B38B-1AAC3DBEE04F
25167;5DE54D5F-5076-4FE2-8F6B-1C9B79C87C20
22617;7D24A5B9-59F1-4666-AB56-46991F01F1E7
26492;79E68B6C-398D-43B0-8385-46BE87285A28
18432;4BBF1BF2-4460-4081-8D43-42E4E776EF1E
18119;2999E674-BD62-4B6F-8019-46E3FCE107E9
20638;0D59CD0A-8F38-495D-857A-4703526C37B0
18439;3455A425-DCEB-4397-9DDD-471E525EF010
19170;A5B0C17F-55EE-49DA-9077-4727D92000A3
25634;17F405C4-F766-4500-AADF-47346EBD0539
28140;55EEE695-32E2-47AA-A609-4735603AA762
26801;9292D769-36CB-435E-92BF-4738F3919F06
12824;7880570C-884A-4687-ABCD-2FA0A5D8CED2
19291;8975B978-2984-4413-A81E-477B2150A742
18121;665CFA70-B6E5-408F-B969-47844CA13B26
28112;FB40B70C-AC84-4F2A-B6DF-02034AE03FFC
18889;B460B005-CB62-49BD-8B8C-47CD0A79929A
24977;F9B484D5-56A0-47D5-BE0F-47E5459FD343
5795;F910AD91-4BB2-4214-94BB-480F01208125
23595;1E29166F-526E-4C90-9E52-480F17C68952
14745;45D21500-B81D-4B44-8D03-33A596728A01
18279;D7C74D73-5BE8-427D-B815-4880089AA6A4
19612;4D31BB69-E592-4FC9-88E6-4894D05F05B6
22857;FF27B5B9-6170-4913-8FA3-48AE1301FDCE
18953;476360BD-9464-4CF0-9DB8-48B1DF06B42D
19899;36357F36-9E47-4A74-B4A2-48C73CAFDED0
22564;900F9E81-B6D3-4545-AB08-08C201B2BB16
18455;DA831BBC-DD1C-4E06-ACA0-48DE8046FB26
26683;AE510F38-E8F5-46AE-9456-32A44BD077B7
20099;16C5BBB2-7E28-4F0D-A7EE-1307CB5DE4AB
28079;937318E7-71EA-4D12-8BF2-383530669379
25412;A9334212-4C43-47C7-8D47-3753F534A924
26895;BF40A45C-2814-408A-921F-350BD8077329
25073;4E5278E5-3247-4261-B2D0-1DC68ACEB8C3
23158;67740AA8-AAE8-401E-9325-49C0E28F10B1
18815;B6DFF465-70AF-499D-99DA-49CEC14E332E
28007;169CE541-E016-4D47-87B1-49D16B454469
23184;43209AD7-4534-4347-82C5-49F6B6D4B49A
18213;715A1D3A-69DB-4C3B-A961-4A12406EBF33
26554;47C2FA0A-7B78-4691-8073-4A19925CFC84
18896;AF21CB98-147D-4935-A3FA-4A19C06F742E
18324;44C6ACF5-E2E1-4D59-9FA8-4A33F614C9AA
20380;4EDF9BE3-16AC-49C0-AA32-47905F2A6976
18787;56F26F9A-73B2-4A33-8651-4A3CF57C9226
26811;14F104FE-D85E-4C16-8FE6-4A4764A95FDD
20963;C83763E5-A67E-4FA5-B0F4-4A5294987671
18284;C8EC1E1D-D67A-4049-B2EA-4A7A1E27D51A
26673;36E3F4A6-6049-43B7-883D-4119FE1E100E
22462;619A9247-656C-4B59-8DC6-1818550DDD96
28013;EF508971-8E03-47A6-888F-4A82C9D0B63C
25889;99CA7786-BA14-4428-9FEE-4A8581297321
15389;2C90520B-CB6F-4285-833A-4AF4A679B02B
14085;40A80933-1762-4A7E-889C-4AFD0B7ABAB8
19971;EFEBB24A-14CA-4104-BE68-4B1C7ACED5B1
13487;14291C1A-2ABE-416F-97AB-38A64AB50292
14914;68BCAFB0-13FD-429D-BF1C-4B334CBBF4E4
25407;28D7D394-7FD2-4C47-B951-4308F13897D0
16949;99CB67C0-970E-4C30-88E8-4B386EA7E71B
26102;8AFC2D66-67CD-417B-80B5-4B39866CF976
28075;F375664B-99EF-4290-8C19-4B48CB91F00D
24193;B85C8A33-8117-440C-A248-12BC59A8E825
26491;A130B35D-A5F0-4F7E-9A2C-4B5DC5A92D9C
12682;7995464E-8249-4A16-AE5D-4B9C45985467
18266;725D127B-3C17-4FE2-AC98-4BA5BE99AAC9
7367;FF131767-561D-4D93-907B-0E42F3D0CA53
18162;A3D44A4F-C7B5-4B6B-8D6E-4BE01B5E2232
26643;49748A6A-7598-4B49-A859-2DD82BC99295
13349;C0B139BE-2ED1-443F-9671-4C041C94F9F2
18340;0BB872E3-E462-4313-9B9F-4C26C045DD4F
18377;C756B4AF-F3F3-4F2E-8406-4C26F91C6B44
18637;ABA80E5B-B773-438A-A17C-4C2E536396C3
6571;63D354D9-EB9E-4B19-9443-4C33596729C1
18429;86962B0E-D4D7-4484-B6FC-4C52CF0E1D90
26099;81BA97B7-EBB3-4497-88E3-4C5A82E121E9
19770;4A98C10C-5FBB-4636-AD8B-4C73EA49B73C
5497;89938E70-AC80-48EE-BAAD-4C81514F6CA9
28063;5B7570A0-C857-4E25-A0FD-4C8FABD74F4E
26880;43DA5BDC-3EB5-4848-A50B-0491EAF7D08F
25822;24BC29D2-B1BC-41CE-86BA-4906C249AA18
25579;D9BEAFF2-CBE5-4124-B8BC-4CB48F5CC9D8
24264;CA503081-8AC7-4D42-A600-1433708AA6A2
18286;58C686A7-46A8-4222-A841-4CDFD894B30B
18301;733B87E6-1CF7-4233-96D4-4D136F4EEBEC
18704;BFFF5F99-5793-46C8-A88B-4D19051945F3
28191;BE6EF014-EDE3-43D4-B909-4D33096719A9
22735;A7476463-07F0-4833-A1DB-4D3E27B86F13
19566;30835A41-CDCC-4160-8383-4D4894F67296
22951;A2390A24-55C3-4691-96C9-4D5A80550BE1
18724;13BE2488-FA1B-4392-8FA6-4D6CCE6FB871
21323;FDFEF521-FB8E-4245-A000-22A6D4E99B1B
24681;CF1F18F3-2529-4CE8-96D7-4D8A7274F439
13731;652FD9CC-FF3D-4D80-AD67-4D8AABCDB932
26550;0D723A3E-2CFA-4C89-9711-4D9ACDE8DA29
26499;1B2132AF-37F3-47F9-8DA7-0BEDF09AB734
26667;BED3B676-104B-4CA8-B971-4DA64190ADD9
26450;99D6CECD-591A-4973-9541-2DD2198E2EB4
19617;87A86D52-E34A-4B1D-BC33-4DC5E1592862
24019;CEA6F65F-D785-4536-95CA-4DD10D75F403
24677;948C9C69-DC7A-405F-8531-399F1A0C3ABC
19185;B2FECA34-595C-468E-B89B-4DD611A27D21
25921;044E99C3-6463-42DE-A1D6-4DE1FA71E578
24685;B676813F-2A13-4DE4-A647-4DF6CCB13079
26634;484F738E-BE9B-4E63-8419-10B0E64A72DD
18811;E3A80DDF-4248-4DEB-B819-4E32A9D0FBCD
20310;1A3E2147-E791-46F4-9276-4E3A7B339557
26735;979CFDED-4CCE-4D43-B8E7-4E461F1AD9FC
26973;5723695E-EF15-4E8C-A34B-4E60FBB20559
22747;D0D58A00-0D77-4AB7-96B1-4E916289D9B5
26556;EE26DC1F-809B-4B4C-B27E-3B4BB7A20C90
19013;2DA5C8BA-E875-4FE1-B54F-4EA27F0B8FBA
28100;C331F182-4939-430B-8ABF-4EA98CC16E34
26840;FF4E82A0-67B4-4957-80C8-189536D88E45
26909;4099933D-418A-423E-B023-25A2714CE853
28008;6216DB69-10AF-4454-8AE1-4ED0180BCD66
18305;33D1AD98-D244-4291-8AF2-4ED7B18B7318
18910;6ADC014E-B552-44C1-A16A-4EDC6657DB05
23491;D491B552-91E6-4175-938C-126603DBA0C9
22742;67CDC359-18F7-4632-8959-4F0D347CB3DB
19488;7A975932-4FF0-408B-BAEF-4F1737FD097F
25361;E6B12DC0-63D8-4C99-8B23-4F2485957087
28116;957F394D-62DA-4584-A0CC-4F4A0A71B59C
17078;2CC45324-45FF-4099-8D6F-4F56FBD137AF
24873;8A832546-16FF-4FEE-83BF-4F75C43FEC19
22718;B52BCDC4-0ED5-4C79-AAE8-4F7DAAB69484
28176;F2B2BFB5-17B1-46E9-8B00-4F8A3B7021B8
19112;58BB925F-E37B-48AC-B652-1EAFFA622DAD
19110;C343A372-6BC5-4988-887E-4FB13215866B
28012;89265358-9181-40CE-A7A0-4FB668F5E45F
20908;F19C24A3-E4A3-45D9-80C8-4FBBD17D0112
19827;29719134-0C80-43E7-B6F2-4FFE9CFFB41B
18848;35691810-14FD-46B0-85CF-500BDE1B3590
18737;851EF998-C97A-4385-99AD-5025730A0114
24187;8EEA2556-DFCE-4461-8F01-503202E9FB64
18441;E0D212B6-BB6C-46D7-8D02-2279B54B30CF
24031;010B22AC-6F8B-4869-8307-285135324D0D
21353;F8878CC8-255D-4951-B711-05E0D1F6523C
26669;7800E818-EF08-4A6A-A10A-08166D0BD97E
20230;CC86AF0F-F64D-4763-A5AC-509DFFFC7330
18289;472329A1-ECCE-4081-88D5-509F7C320669
28143;C1AD440F-E8AB-47F9-8733-50BA5EC1B404
25581;6D273D4B-E34B-4609-80C4-50CE5A5BF551
18226;1EDD1FEC-B0F9-49E9-B598-50D8E614E925
25985;A2D02103-5EAC-46E2-9BD6-50E366FE527B
22228;135C7E3F-C0C6-44CA-9AD4-5103012CFE3B
26732;90CDB985-BA97-4CF1-825D-5112488FB05A
24274;FD5F97B4-9979-4F71-A001-5116A31B0518
22739;3FCAC08D-2F28-4C2A-A542-5016BFD238B8
25900;DCC211B0-B097-4058-9963-513C6163A602
18318;2BA3169B-C9AC-4C0D-BE86-514A0AEC2563
25810;A3500CF1-09AA-405A-9EA2-3E33E16775ED
28190;C0DD8F99-506A-43D1-9CF8-518782F64E9F
21020;26F94708-C69C-4DE0-8EE6-5193FF03F93C
24974;7F609F51-337E-416A-8D05-2BE94A209F5E
18450;05ACBD58-C4A4-4EFC-B5B4-51DC772073CC
18780;737DDD68-5709-427F-9A3B-52002D510CF8
12646;FAD95C53-3FE1-46A4-A54F-520894E89D30
23981;9FAEB85A-DFF1-4744-8D03-522F1DE294D1
18265;A0BD5351-B775-4DF7-9CAA-52391F10C75E
28015;90DE1825-8FDF-498F-974A-5055EBEC6636
16994;4AA89494-5CC8-4D3D-B997-52557252BF0D
20227;FBFD6761-452F-4018-AA90-525DF8F62555
18039;30A99027-D9A8-4374-AC36-13EE900E6356
20262;0F2832EB-A524-4C56-BBBA-52912E012EA1
19218;60E15D24-FFE5-4A77-AA55-5294CCE72912
18504;3B5A2B80-91DB-41A1-80EE-52C0DB6C6132
25424;427A4128-89F4-477F-B3F2-2A501ACBEE43
13379;A83ABB07-07DC-4073-8323-52E0D1F27A07
26128;D3AA3894-7E2C-4982-BF37-52E74EA7806F
22911;5FF9D7DC-B2AB-4E6B-94AA-52F9872C755B
18309;CD3B8CC0-A16C-427F-83A4-1F9FC9CC865F
28153;30C32F7C-EAC1-4BDA-A5A5-0B53886EC325
26493;FB702154-F0EC-4F8B-AD44-0025AFC5A750
13024;41883300-5B16-49CE-957C-531F91527865
24171;14D8F0E1-6B89-498C-BB3F-532981B49FBA
18867;82945D88-C6CE-45E2-BB26-532C04CACBF4
19008;E3E136BB-001E-4BC0-AFC4-537DFAA63822
13772;7017ADF7-0BE1-4B94-B95C-4BE4231519AE
20595;18D46DD4-AEBE-47EF-88BE-27E3C0EDFDB6
19586;0EACAD5D-3DEE-46EB-BCD4-54005712EF63
28095;3997E91B-3FD4-4A42-B983-541AB290B12F
23061;0BC67213-B797-4A67-A591-5435BB922E48
26451;A779D031-A38E-494D-883D-543B7FAB0161
18960;8BF70588-2668-40B3-A2B2-545BFAF00D92
19434;4F6860A0-7CAE-4A21-A527-54C5F18A46DD
18391;3990D55B-171E-413E-854F-55068F661A6B
19524;B10A5E49-FE8A-4610-AD98-550F15F0F680
18320;66A5638B-3196-479D-951F-5520D4930DC8
26668;5D8C1EC9-6DBC-4D61-AA6D-553BDDEF2692
21005;DDA233DD-7096-496C-A955-554B3121BBBB
25758;9AAD400B-8CAC-4206-9180-133A27556B62
26448;5B80C8E6-B0D5-4C5C-9C16-555365C36AEF
19953;6B3B3C8A-4918-48D9-8AA9-20A24377190D
26447;88B8842C-B6BE-47E6-97A4-55ABD62FA8C7
26961;D11E240A-96A6-4C72-9B40-51CE7CF56599
20435;F4065B40-FB63-4E84-A5F0-55FDFD8309C9
20699;99D60103-A7F5-4DD4-99B9-5611B87E8C2A
23960;BF63B4FF-AB97-4E49-93CF-562466E527C3
18194;2C9F8ADD-AFA7-45DB-AC52-562B0CA6DF3F
12935;74636A9B-AABC-4D47-B5CA-0D77E2331195
23102;5251CF4D-3F14-454E-A0EB-17900C159887
19067;7FDA10BA-352A-4DFE-9B1E-569ED12448E0
25095;AFE865C0-809B-4B7A-877F-56AA4C517E72
26769;4DEF3F57-449D-4243-8640-56AC89B9C6C7
18697;4B6A922B-E17C-408A-84A5-56C0CB708BDB
18053;F8D03E22-78A1-4D9F-AC33-56D6396FDEF9
19734;F6022681-9AFE-4A43-A999-56E4D99E752E
28029;494E14F9-DD1E-4C98-B2EE-56F6F47F6D96
15173;0C8F9FE5-CAFA-491B-BABF-56F8A07AF890
18415;BC22C7FF-AEBD-4C69-B524-5710373D9F74
26934;FFF35D9D-A452-47C8-B16B-3D92C9136FEC
26920;7BD2EAA9-E047-4B1F-B256-573F75A44C49
18835;570696F9-F8E6-496C-8BE2-5767604DD32D
18186;6907457E-EDE8-4D8A-9A86-576B13C33C00
22599;45C0867F-C419-42F4-ACE2-576DF25EEDC4
20609;BC56E44C-C2A4-447F-8ADB-5772713C62B6
19631;C9012858-1BB9-4A15-A8F2-015F89C97E89
22945;D3F6BE11-72C9-43AA-A794-3EC611DE8735
18814;2811A94D-DEA3-4973-A382-5799BCAE4E82
24192;05CDAF82-3A54-44B4-A2A7-579CF1F72C54
26588;34F5A93E-C60E-480F-B56D-272FF9A0E1D7
24189;BB1B8579-0541-4B7A-A73A-579524B1EB59
18581;CC7F5C0D-FABE-478A-A966-57EB3AF45A05
25726;408C2B9D-563D-410C-8007-57EF91942ABD
26577;3F6F156D-5F0B-4C2E-BE3B-1F11B82C6C77
28123;BDC40FA2-CA00-4A38-9427-5839F1F7D758
26848;6626AE0F-3591-404F-9DF5-5852DACD5EEF
19596;1F806B57-7FF1-48A9-8F4D-5856BAE514EC
26793;C2DB3257-62F7-4C22-AA07-585C9CF5FCBA
19126;50EEB985-E674-491C-83EE-58611274B629
8006;96CD6E34-C10C-400B-A457-589C7F160844
18575;0466D3CD-80FD-497B-9504-589F2E4505A5
24895;D058B49B-F3F5-46D5-A3AB-58B1A9FFBBDC
20059;980F1D00-AAD2-4D06-B428-58B25E1B9898
26808;8C51DC1A-3975-4466-83C6-58B3AB5E383A
18085;5491835D-A69B-47D6-8779-58B5C635B1E2
26523;B18A883F-CBDC-4B8B-96E5-58BBB1FFC7CA
26941;BBDA9A1F-192F-4125-8EA9-58E5A3D05315
24312;C91DC850-DC77-4F31-A58A-590643EB0DCF
13214;A9E90235-59C0-4BF8-AC6C-59472EE284EF
26836;7566F15E-FD55-45B0-BDC3-594FF697CA65
26696;E5D38DB2-A8C0-4DDD-B680-5960E55D0D4A
18614;D9A6DAC0-4E0E-4833-A5C3-3C1C510ED035
26462;8A94AE1F-41C0-4231-B355-597ADB17A073
22633;9DB522BD-6B52-4650-AA8E-5993E1978D03
24867;A40FAE09-143F-495B-B482-599645B6309F
24318;57134B46-9DB7-4612-91A2-546994B3A9C8
18708;BDF7D69B-BD09-4338-BA65-59C8F3E60EC7
25116;72C43FAF-0C56-4028-BC01-59D9DDE936BD
26645;A799C791-4494-4F5C-939B-56BC4F4DEC7D
18962;3AB04575-51F2-4117-A1DA-2C5D8DCAFA67
26580;B9BB64D5-2D99-41F4-BE64-373E7F7FBE76
26885;AE7E8B8C-6175-4821-AADB-59FABB9D4E41
13325;1100586B-AE3D-41EB-90D5-55505DE1343D
26894;ED610AFC-5C2F-4A14-A884-5A5D65BF75F6
25582;5CB0AB59-7764-4BD2-B093-5A6864107754
18898;DB014EC4-6F34-4375-B22E-5A8700B9AA0A
18304;E8A04217-02AB-4B9B-BEF6-5A88C9F92BE3
25161;4871DCF7-43A9-46B7-BBD2-5A8E15253D6A
23156;D787D5BE-7A15-479A-AD20-5A96DAE9A8E2
20150;DE31E213-CBF0-4BD9-9FD8-5A99B1DA72B0
13528;83B8466A-C929-4D89-A4DA-0A34CF7245C4
26800;88E05546-5FB1-4D51-88F7-1D64D3F442B7
23484;23D1D6A5-3699-4BDB-AD09-5B08F46AD86C
21325;C1CA8E83-DE31-46F5-B400-003E2F9573D1
22041;45445E8E-AD20-4A27-AA90-00A38879E8C9
22728;DCCF2D20-DDE4-4C46-AC2B-5B3F59F98EC7
23558;3967B147-A5DA-4BD1-953F-5B6C1ABC7976
18064;DF0AC53D-3A96-4741-BF87-5B7D5E294A47
18930;7CE1074F-D97F-4B2E-86DC-5B85042BC024
18433;F3187F43-16BE-4440-A5F2-5BA2C43D60A6
25159;BCA82B3E-349B-4816-A66E-5BA91E69F2FA
21418;81065341-669C-4D64-9789-5BB8406646A8
26562;08F9CC08-3C4D-4D7C-90C0-5BD5F8258D99
26626;67855388-3DEE-4752-9579-5BDAC63CDFA9
20800;612D89A0-4FB5-4267-8577-5BF52B983D24
18359;23B7733D-1F50-45A6-ACB8-5BF79FB52409
23081;FE222A0E-70AF-4860-A386-5C05F346F7F9
13021;9BE9EDB1-11C9-427D-A0B9-5C31D5EAFDD0
22772;F7D59E00-CF00-472F-9AFA-55CA7CBA8C4F
26708;8BB08452-20A1-4FA1-AC98-5C46687943EA
18245;0107A0EA-EA05-429B-AB65-5C4BE302094E
18789;31E129A4-4415-4EAF-9423-5C50072FA413
20044;D3693532-AECE-4BAE-AFAD-3F896BEACE2B
26747;F91B3780-FEB7-4975-A5FB-5220F84AF146
23115;C2867795-6FB2-4726-BC87-5C6EFFB22972
18057;734AE19D-4856-4647-85DB-5C747C67DE84
19783;610396A8-D730-4990-AB65-5C78396DEA6B
19221;F775063F-1A8C-4176-98F1-5C92FAF0658C
18128;405C36DE-318E-4E0D-9A96-5C9BCA5C65AE
26587;E33966F0-E91F-4942-955D-4A7CD9454BCE
19274;26EC60FC-5978-44B8-AF45-5CBF1180C7CD
18894;8A68FF15-26E4-4C5C-BE07-5CE37CD15177
23110;D043C640-88EE-4062-A4DC-5D467802DE82
23118;01848B5D-790B-45C0-94DC-5D5997A2F26D
23082;BE06DA61-4593-4386-90B7-4C4AB2B058BD
26872;7F854C35-06E5-4A93-9E00-1A4914EB6FDC
18749;C8B4FCD0-E6BB-48BF-B52E-5D720E334DD1
28177;FDBCC0E7-DF41-40CC-95F2-5D72A47781E5
19652;B7A9B908-569A-4013-9CA9-5D7CAEF55022
25289;4AB01453-9298-44DD-A26E-2970F6AA03DD
18841;9F2FB890-A950-46EC-9888-5DA4603A9160
19403;DA3B0671-24B0-4196-B211-5DB4236ED59F
26624;9B772E80-02C6-4872-9F40-056B6C65E2F9
19637;40EFAC85-0481-4F25-9464-5DD54150CAEF
19890;E23A6A63-D8CF-4BCF-BB76-0403ADE18A27
19978;AFBB4E21-2F82-4B3A-9C91-5E0776D3BAB1
26799;55A323D8-23BA-4230-9DDD-15B18FA9AE87
26744;2024A014-2EE0-4ED4-BA8E-5E2A0E5F34E1
22878;A8A3D12A-FADF-4299-92FE-06427B03B53E
20592;06CAC10A-F800-4E7A-A91D-5E3701E0F0B4
28056;C20BA502-B564-41AB-8EAA-5E3BA6ABA4F6
23190;4A2BE3AE-F511-4A9E-992D-3FE6036B5185
15162;65EE740E-3DB7-46B2-ADD2-5E699DACD66D
26640;66569CBB-C766-487C-88E4-158E25BD476A
25296;BA8DF974-CF19-48EA-B639-5E78628E9616
19014;49D4CC01-A684-409E-A3CE-0B8CC5E81D11
26719;26767941-D94F-4838-95B8-28893F22AAFF
28117;5C2E7824-E588-4D34-BB21-1988992AE920
18712;E59B154E-1346-4769-A6DD-5EDA53A9DAFB
17689;B7016715-0B31-4C41-B116-5EFA72ECA925
26760;02EFDF38-665A-4A9A-8B72-56FBFD2E61EC
26583;AC4ECCD2-270D-432A-BDA7-5F1263459A8C
26930;71BBB384-3B3C-419B-A4F1-0086D831DD91
20639;63E9AD53-1AFF-4514-8B21-5F1DD31D6F8F
18315;FA4FFD05-F70E-4708-AB7B-5F42F585B2E2
18870;0EAE6E30-7879-42A4-9604-5F4E16320AAA
19441;6454739E-C63C-43BF-9906-5F568D16ECB0
18173;4AD16D37-C19F-4B4A-BB4B-43F374F7A371
19314;90C68212-07BF-4F4E-80D4-5F67CF7D7ED6
19129;02A8A7E8-8040-4B24-92B6-5F911E0049F2
20241;59EFD554-D74C-409E-A770-5F9556A05A44
24931;A67C159F-3E78-4E05-80B8-5FAABAE31996
18955;4E9484F7-8FE1-48DD-987F-5FB6DFC7E739
20892;130AE61D-FBAE-47EF-A1B6-5FC5449A75FC
23467;81C8685C-B265-4A78-AE82-20A4CC5B905F
19357;7759F159-91B9-4548-9C7C-601C25D35E2A
19999;4AF5F139-A9CC-4E39-871D-601F4393EA1C
18132;4AA027A2-698F-4B6A-BFB9-6032CA21DE19
18401;D3B64D0C-45BA-49D4-9362-60380DE840AA
23221;F900F925-DED3-4EC1-931F-3BB05FF847C1
18408;AA0F6766-F586-4997-9E68-6063932746F4
25100;2AD055AC-84D0-4301-857F-1E240B9C14AF
22293;2AD0FC17-2ED7-469C-88FA-6082A1C1AE94
26544;6F14C3A7-BC3F-4178-807E-3A1098A7AE09
20257;C5C4653B-FAD6-49BA-B09D-608C000B9509
21359;21EEC615-4A3C-4B1B-BCED-6097BADD55BD
24177;F6264151-928D-4BCC-818E-4928D792E5D6
23038;D7151D98-5A62-4580-951C-49031E3D884D
14172;B7C7D285-CF5F-4DB3-BE0B-60B42F93F2BA
26758;9867BC4C-5EE6-4C4F-82BA-5230763474F0
19528;AF2D38BD-8A77-4CE1-A8CB-60C618E8EF6F
23464;59E7D0F9-35B0-4877-A14D-1BBC040F0DAE
18325;9A652EB8-1877-4412-9F6D-611B41D81EED
26674;C95003BE-493B-4135-A8FE-2FBF9149244E
26028;CC9029CC-2D6D-4E3C-A1BB-61814CCC196A
25626;1BE139EC-37E5-4F19-8FDC-618ACB6A8A09
19879;1C8F2605-FCD6-42E3-860D-61AF6DF13D27
19070;9010CD23-1356-4395-AF86-61B397F98C67
18075;B0A5D7AD-2BD9-4EFE-8405-2058B6F0AC83
12897;C53DC249-719C-4261-ADAE-61DE4532070C
26987;C5CA667D-FB23-466F-9243-61DFADE5C03E
22893;64930D0A-BF96-49C6-8B18-1F806D2E9221
18303;59509017-FD17-4733-936E-61F252CAECC6
20075;3B35CA6B-4E05-45E5-99E7-621012888F60
25393;D16EB10A-07A3-43E9-991D-461DDB8BB07E
18069;B4CE0152-413B-46DF-B70D-623D6A28D72D
18402;0A7ECC57-0656-4CB8-82E9-0E1288C2D9EC
23300;D99F4B06-8D0C-4C04-A45F-626120813344
21061;0BA22367-66F4-44AA-9AA2-6279C0D6BA1A
18968;8817357E-F120-4990-84B9-627AE23A3C6A
23596;6E477152-3863-4B1D-BB91-3DEA63B3111E
25145;3EC3E06B-8453-470F-8447-35A6452F5CE1
18768;074B0540-E3D0-4711-B561-62B9EE1FB4F9
13713;31E94198-5F2D-4FFF-9374-5B02F3B15F58
26564;0A56A675-6A2A-4DD9-9121-62C948E58A7E
20401;26F5610D-5815-4788-B5D3-0E35764CD26A
19597;FA60BB7A-A673-4E93-8E05-62CB985E82D2
26702;DE75E36F-37E1-46A7-AAA6-425A9CA367B5
23348;C221A466-9D99-40DD-8E46-63162142428E
18881;6520028C-75D4-40BC-A6D3-6321E552EE43
20147;ABC19CF3-D610-405D-A063-63516532FA0E
26948;9C724022-4CB1-40D1-8845-635BB58B189E
25155;6AA55497-F9E4-44DB-A93F-3464AA8E98FF
26622;C4355AA2-3E51-4A33-93FA-637610E1B0F7
14961;748FFFB7-C4E5-4A83-8311-639621D4A2DF
22446;2626E3BA-6C09-4BFB-AA1B-63D7E983E590
26456;576AEF39-A644-4F1B-9EA0-3A50537908F4
25458;99B2B855-7CFB-4ED1-99D3-63E686041C1B
26126;B369FF4F-0DD8-46D1-8881-476786EA3F89
22856;22CDC25A-B5DE-4C7C-B33B-63FBA56F838C
20923;1FF95755-5F13-4D10-B18F-64014557C8EE
22953;0D88D9F4-8F48-4EEF-853C-64530F999AEF
13150;36A574C9-99C3-423F-B8CF-29C83702329E
18097;04C19475-ACF9-4CE5-A4C2-64850F4820A1
28167;AC0A9C80-4106-48DA-BB35-648A63A9E939
18202;C388D114-5003-4D36-8A68-64B3741E307C
26897;B7E4B131-7B48-4C11-B07E-64CFD3D95F7A
18288;B81101AD-6F21-4035-B3DA-0F399F82E7D5
18736;ED802F26-150C-4BD3-BF3B-64DF1B97F248
19083;8EB44B60-E602-49BA-8E38-64EA18EDFD52
26101;3659C655-6D86-4529-B8F5-6535B8E6EE04
26606;C9212DD0-4A8F-4A13-B6CD-654B3C78786C
20101;DB3A7350-F0A2-4CF9-8253-11A72F1D1CF5
18901;941391DC-0D56-4CC6-99C9-656562DB7EB3
24970;5A3E5765-61C6-49DF-AB3A-656F44D3BCAC
28074;780B82AD-F05E-46D0-B9BF-51EF2ED5E742
