GammelID;NyID;Type
437425;CA7D9434-FC6E-4089-A1E7-71127155652A;Tidsskrift
442033;42D14329-F23A-4077-BFE0-7112B8BD7C35;Tidsskrift
490509;766010DA-28AD-44FB-92F3-7113408C791D;Tidsskrift
475425;E6EFEE49-9312-489B-A669-7115C4EA66CB;Tidsskrift
477016;1D58F5F9-BDA8-499E-9DC9-71160AB0A87C;Serie
484639;FD5BFD20-829A-4D80-86CF-7116E0DCD8F9;Tidsskrift
442688;0C9295CD-BA85-410C-9899-7118E4E26216;Tidsskrift
486138;364B5F48-77D2-46A2-8DB1-711C99FF3CB2;Tidsskrift
502713;4641B16D-21E3-4D39-A5E8-711CDC2CB08A;Tidsskrift
439065;BA2F4362-CA20-44A0-BB46-711DCBC0C4C1;Tidsskrift
488067;2D2AA397-87AC-421E-B532-711F5233CAED;Tidsskrift
340460;C556EF2D-2B95-4CAB-8FD0-71219BF67358;Tidsskrift
498107;1BE8C42F-A5B4-4B47-AC5B-7121D9E85F49;Tidsskrift
506067;A02423BE-E25D-4203-8BC6-7125D3EE6DED;Tidsskrift
503080;38D01149-43F2-4EDF-9807-7126C501BCE7;Tidsskrift
341016;FA2A44D6-17F5-48E4-A269-712702E5BE5A;Tidsskrift
472590;A2723069-1386-4551-9FCE-7127617E999E;Tidsskrift
477513;07AB3870-CEB9-4D2F-8728-71289BE8889D;Tidsskrift
443599;4A2B52C3-08BF-48F8-B402-712BE28D08FA;Tidsskrift
505767;C1E33233-03AE-4757-996C-712E6744D80C;Tidsskrift
504476;27740811-CE7A-41AF-87D6-712EB2252BDB;Tidsskrift
497603;C02C656F-9F3E-4F79-8CB0-712F587BBB59;Tidsskrift
481075;A63B92E8-276D-4D1A-84F2-712F6E232AB5;Tidsskrift
441572;1C9001CC-8DBE-4C21-907D-7134A67B8CE0;Tidsskrift
472820;B64390E7-2630-4EDC-9494-7137498FCFE6;Tidsskrift
439996;4CE766CE-E4BE-4C75-85FA-7138201659D0;Tidsskrift
470501;AEBDA02F-C96F-4922-B2C5-7138654A0EB2;Tidsskrift
474900;1DEC3F54-03B5-4CA4-AFF4-713905655C30;Tidsskrift
438371;9BFA95B9-7F51-40B6-9897-713CB34FF8A9;Tidsskrift
479088;4B82D374-6A62-494E-81DC-7140634FB981;Tidsskrift
497741;9FFE3EA8-DB82-4A9F-828F-714072AAC034;Tidsskrift
474730;48CFEE75-97CB-4AC5-9D25-71408A54332F;Tidsskrift
499758;18599712-C4A2-436D-9C07-71414DEB9A4F;Tidsskrift
495213;552EE5E5-A301-45E3-BAC6-7142B61B3726;Tidsskrift
497559;E5940A7E-A071-4D8F-BB81-7142D1A4C915;Tidsskrift
468947;FE27FDDA-5AE2-42CB-9071-71436813A81F;Tidsskrift
447983;66309750-F497-408A-98D2-7144CC1E6393;Tidsskrift
479343;E0F75F53-60BC-4DFE-8741-7147720913B9;Tidsskrift
498352;E32D92B0-E288-4B08-AC1C-7148A311D105;Tidsskrift
475836;CC65A766-5F46-44B2-B677-7149537D5EEA;Tidsskrift
342342;4EEC5973-2B0F-47CD-84F6-7149EEAB9F18;Tidsskrift
441150;2AA9E89D-F7D7-4008-969F-714A4C2D2D95;Tidsskrift
438103;9267FA7C-A935-401F-B520-714B58F9D217;Tidsskrift
439439;2AC4D86C-77D5-4AA2-8C26-714B6B6935A8;Tidsskrift
490441;D7621DDD-EDB1-424A-AFD9-714BDFA89A0E;Tidsskrift
485718;C9477C43-3394-4B9F-9697-714E50CF7C7E;Tidsskrift
341331;130B8FAD-93F0-4765-B1D7-715184C90D4F;Tidsskrift
425067;AA68EA43-AD4A-4880-8313-71571474C023;Tidsskrift
443893;D4CC45B1-2411-49E8-8AE3-71595990F109;Tidsskrift
484782;BE4BCE05-9940-4FC2-AD6F-7159E87BE884;Serie
439590;94B8B913-387A-4541-A4D3-715AB0AEA679;Tidsskrift
487522;42A53196-A793-4FBB-A23F-715C4A62EC5F;Tidsskrift
503113;92F9B0F5-9A9B-45BF-93EA-715C571262C5;Tidsskrift
493570;ABB3A5D7-50EF-4B59-8C64-715E1A7294D9;Tidsskrift
449566;39B8F4F3-AF47-4D90-83EE-715E32B23C34;Tidsskrift
473217;704A408F-689E-47F7-A4EC-715F0CC999AC;Tidsskrift
447874;570265EB-270A-4963-9204-7161457EE5D1;Tidsskrift
508257;1A6E70CE-095B-413D-A261-7165807E241B;Tidsskrift
341084;E2AA46C4-DCD4-4DD9-9769-71699FA60B06;Tidsskrift
445009;544D0B09-439A-4661-987D-7169F1264919;Tidsskrift
438380;5DEFD40B-78BA-4C5F-A305-716DC6A6ECDF;Tidsskrift
507933;DA876158-C2D6-4B18-B760-716E078AF185;Tidsskrift
497268;B87A2EDC-47E6-486B-9D4E-716F1C2E7DC1;Tidsskrift
439162;05288D78-BA12-47BD-AA90-717155D34178;Tidsskrift
439196;1D6401D4-35F3-47C4-80E3-717283D3D8B4;Tidsskrift
451878;3EE6242C-C2A7-4D00-AF4C-7175713350EB;Tidsskrift
499827;4A49FED2-AC2F-4EB2-A9EA-7177C4D529B7;Tidsskrift
506989;6A72DD0C-CAA1-4BD0-B20B-717A0B19B1D9;Tidsskrift
475122;AFE83BEC-D005-452F-AD2C-717BD13B64B1;Tidsskrift
473011;7FF38DE8-4439-400D-9053-717C3FC1027C;Tidsskrift
483213;A57D3E4C-AE7D-415D-89AB-717D48129FA9;Tidsskrift
508275;B00E522F-9ECB-4270-A09B-717D6FC18A39;Tidsskrift
472655;824ADCAA-531F-4EBF-850D-7180584F7CAD;Tidsskrift
438669;8FA75818-F302-45F9-9136-7183F2CD7DD1;Tidsskrift
480355;D61ABD78-E37C-4CB2-9319-7186EEB1DE0E;Tidsskrift
451074;5146B106-5282-40BA-87B5-7187607F6272;Tidsskrift
446343;F53C128A-F114-451C-9CEA-718F31EFE70B;Tidsskrift
437744;C3C22B36-26AC-4503-A7AD-719380D0E3E2;Tidsskrift
441606;4905C46D-CBDE-4574-BB21-7194397AFE4A;Tidsskrift
476255;16B9CA25-3C38-491A-8C37-71943E0421FB;Tidsskrift
502199;E79546C7-A950-4EE2-ABF1-7194BBFB1B8D;Tidsskrift
439704;6BFC281C-32BB-4302-8B30-7197DF3E090B;Tidsskrift
494422;9B2F9B22-4D41-4867-A30A-7198E07EFBC7;Tidsskrift
470624;9780D0FD-889B-4C97-8A9D-7199F083C14F;Tidsskrift
444562;15D3CDE7-D401-4D70-A554-719B0271CFEB;Tidsskrift
476489;9D74D896-3FC7-48E3-80BD-719C20CC96DA;Serie
472805;1E255913-7B98-4148-9091-719CC5456CBD;Tidsskrift
497512;B5F8BB52-6F03-4F3C-9499-719D6C752608;Tidsskrift
341866;F1C5D7D5-9349-4094-8AAC-719F51B4392E;Tidsskrift
499748;082EA07C-AFCF-4A79-9E60-719F8E3DC0BD;Tidsskrift
479546;60C05240-1C87-40F7-B613-71A0199CBDA1;Tidsskrift
479332;858A06BB-8CD5-4B84-845A-71A707F58A77;Tidsskrift
342419;854DE76C-6FDD-4CB2-AAE8-71A82CB9594E;Tidsskrift
472870;5FD1FB10-E151-4464-B77B-71AA1B236F70;Tidsskrift
342362;E20F40DE-DBE2-4B4E-8900-71AAD1BF1362;Tidsskrift
503252;F02AD1C5-69EE-41ED-8F38-71AB2733E324;Tidsskrift
494455;11F69A15-730C-4739-9256-71AC7D7656AF;Tidsskrift
470405;680867A5-AFA9-485C-8B45-71AF101C60F5;Serie
451667;E73EADE0-AD55-4C31-94CB-71AF405BCC44;Serie
479560;20C4547A-6001-4EC8-929F-71B69DE597C6;Tidsskrift
438197;B6EF9C7F-C7CC-4351-8AD8-71B6A4A850BB;Tidsskrift
447406;06C232AD-5C89-4F73-8A7B-71BC378B21C4;Tidsskrift
437712;AB0418B8-54C2-4277-ADB1-71BCC0D09ED1;Tidsskrift
480766;667F1C10-A0B1-4C19-8AD9-71BDDD87FC04;Tidsskrift
481904;FF1F7F1C-0A01-4D92-B596-71BEA23A7D5F;Tidsskrift
490877;C3F1E5FA-8CF5-4787-9723-71BF4D83616E;Tidsskrift
505904;2571C755-B487-4041-BD72-71C170195C98;Tidsskrift
486247;F512EA78-651E-4646-8C65-71C1CC0AD728;Serie
437210;5EEFC068-3D48-4FFF-AD9E-71C1EB4F4927;Tidsskrift
452317;028F5824-96BE-4130-AA06-71C20AC9735E;Serie
445965;9CBA3DF0-EFBD-4270-AC3B-71C2D26AA79F;Tidsskrift
439681;4809AC32-9EA2-4E12-ADDE-71C3E6B874D9;Tidsskrift
433314;0E08486F-3436-4432-B3B7-71C51D29AE01;Tidsskrift
438211;E2A94244-CEC3-44B7-A5E5-71C69AC50D65;Tidsskrift
479124;AC176B9E-01AF-4D49-A584-71C8B057C25F;Tidsskrift
483798;AF2308CB-BFF7-4ACB-A61A-71CBD27D3950;Tidsskrift
476924;E1BAC857-269E-4AD9-9DC7-71CC279D0489;Tidsskrift
468930;39B865BF-E8AC-40C6-AD67-71CC4FD70C2F;Tidsskrift
494405;542CA677-3B89-4D8B-8204-71CCA9A2676D;Tidsskrift
446789;EF581655-4837-444C-91CC-71CDF56C5F99;Tidsskrift
447064;2919B448-F801-4608-A0C0-71CE1F6AC403;Tidsskrift
447873;22612958-B6AA-4869-B398-71CFF4DFD23F;Tidsskrift
491471;04086760-4733-43A0-8207-71D085A8D8A2;Tidsskrift
488256;45DF71A4-DD50-477B-9218-71D0C20645B3;Tidsskrift
503627;837B41E2-88F0-4EF4-93FE-71D1F95E22AC;Tidsskrift
490549;BC218F20-BE1A-44A7-B97D-71D2D56D9DA9;Tidsskrift
503934;08E9EBBD-AAFA-4C7C-98C0-71D6824E9A63;Tidsskrift
478501;7149F3C1-703F-4A8D-BEC6-71D7664C43C3;Tidsskrift
448289;459BF568-6F4F-49F6-9D3E-71D95D545B53;Tidsskrift
440963;1C8E9BEF-C393-41F2-AFE7-71DA71E4E9B1;Tidsskrift
473712;F29EF31E-D04D-4A60-8A00-71DA87FB35A0;Tidsskrift
484595;85FBFD94-F1F0-44ED-B6BB-71DAED9BEAEE;Tidsskrift
477624;5D447478-DA47-4205-9039-71DE75E92090;Tidsskrift
471590;F73FF3F6-0F68-4EED-8BD9-71E01D191FDE;Tidsskrift
478887;12861F50-465B-425C-8CE0-71E2874546BD;Tidsskrift
491117;0D4251A7-2669-4D61-900E-71E745016A11;Tidsskrift
437659;88DD98AE-91DB-400C-AA63-71E7B8D38FD1;Tidsskrift
480574;F4F45571-DEE6-4B68-9915-71EA0848FFCC;Tidsskrift
502671;4336F79C-04DB-43A1-8CB8-71EA46A05D63;Tidsskrift
445595;F1B10E81-9DE2-4D46-A50F-71EBBE6DABE1;Tidsskrift
470556;6269FD5F-6CA2-43C4-B2C4-71EC5562629A;Tidsskrift
489355;60319E8E-810E-4E03-8DDE-71EC811F9258;Tidsskrift
504254;01CD8ECF-A9AF-43FF-AAA9-71EF5403F3AD;Serie
440213;9A0E4458-8939-4FE8-80BD-71F10F639E68;Tidsskrift
471916;461AAE3F-D0C4-43C3-B19A-71F447A5008E;Tidsskrift
446107;D18A08B3-6FA0-4E23-A16D-71F4F2F3F894;Tidsskrift
470949;1AD470EC-17FF-44DC-91B0-71F5C580B031;Tidsskrift
439346;6806018D-073B-49CA-8CD6-71F619885434;Tidsskrift
469343;CABA50F0-71CC-40D6-BEAE-71F6A4D10AF5;Tidsskrift
443499;851467D3-9F54-4834-9C9D-71F6A7C49B13;Tidsskrift
439377;40A66254-7C93-40E0-A751-71F9B8328EFA;Tidsskrift
487869;2F75A413-6455-4AC3-86B2-71FA8F209D93;Tidsskrift
497594;4B5E56B3-8F9D-4E4B-B986-71FB317A2606;Serie
437507;5DD4F156-16A9-45C8-BC81-71FBDE1823E2;Tidsskrift
343482;480A4C98-85EE-4B53-A49A-71FDE94E6AC0;Tidsskrift
444564;BD1C9668-5841-4673-AF14-71FF22530441;Tidsskrift
343015;2EC38E21-F0C5-45DB-B541-720277E1AC41;Tidsskrift
479676;D9CA6E10-64DE-479A-994C-720320F89647;Tidsskrift
474026;96C27543-9F7A-4A7A-99DA-720352593ABC;Tidsskrift
441749;8BFEE605-8E4A-4CD5-95D0-7203646D9155;Tidsskrift
496781;97314B5B-5EC3-45A0-8BF6-7203B6CC3306;Tidsskrift
343434;E538A3FF-CE9F-4A63-A0C4-7204A450DF2D;Tidsskrift
485565;AC73A2B1-59CC-471D-B678-72055951F82D;Tidsskrift
451849;139D0696-D4F8-4233-BE2B-720ADDBFF0ED;Serie
489967;A601F17C-8DA7-4E86-AC9C-720C3CDEC498;Tidsskrift
492865;1D27FDB2-8E74-4A64-A2C1-720CA9BCA2CC;Tidsskrift
449557;D964B331-CC1C-41BC-87FE-720E05382C58;Tidsskrift
496923;31D5FF72-620A-4352-B7D6-720F1B719D33;Tidsskrift
479461;1595EFB8-4C10-4098-BD87-7211A0E0A9AE;Tidsskrift
341478;48082535-DF68-4FA8-B75C-7212A1242882;Tidsskrift
428682;BC6E261E-B329-4D11-ADED-7214CD109670;Serie
472753;D7FC3F15-0ECA-4729-A8FF-7217094D7038;Tidsskrift
476714;649831ED-B7BA-450A-AFBD-7217BBC55B5D;Tidsskrift
480997;8F0E6C6B-302B-42BA-9C02-721895CA4D45;Tidsskrift
493573;3E9EC8E2-B6E7-4FD2-B788-7218D978E348;Tidsskrift
507275;C2A34407-A33A-4C94-929C-72198E64C88D;Tidsskrift
473056;5DD0A5E9-B9B9-4566-A2ED-721A0056B5FF;Tidsskrift
419262;F9482375-1913-41D9-8F11-721AC22716F2;Tidsskrift
445495;7DF1A888-45C8-41E9-BEB8-721B965CF982;Tidsskrift
475317;3674240D-4D4C-410C-9EF3-721F5BC96098;Tidsskrift
341907;E7AE6DF1-4F5B-4D9E-860A-72206BFBC59D;Tidsskrift
497593;E89CA7B6-ACFC-4547-9E79-72246EA769CF;Tidsskrift
472260;42A6B2F0-2C6C-4F29-8DD1-7225C1ABE688;Tidsskrift
504214;FDF37C29-254F-4AA0-9E82-72276CC33244;Tidsskrift
442814;488DEC33-A585-49A1-BE74-7227CE99A960;Tidsskrift
477397;7B327609-DE42-41CD-89B1-722819B4ADF9;Tidsskrift
439881;947434AB-CDAB-41E8-A7EF-7229CD20D897;Tidsskrift
476984;31C47A0B-A81B-4F8E-A325-722A2CDF85E8;Tidsskrift
443038;E1225E1C-6B32-4647-8FF9-722AB5FD5943;Tidsskrift
439803;B3D04BA3-8BB5-41C8-86DA-722B54BC18D0;Tidsskrift
494779;B1DC9134-BFEC-4693-901A-722BA8E8EA18;Tidsskrift
436130;B66ABFAB-086A-4B74-9291-722C1F35CBD0;Tidsskrift
476734;7C0BED0B-9923-476C-965E-722D97F8B371;Tidsskrift
486237;F5485B0A-3613-4D0F-A228-722DABD611D3;Tidsskrift
476007;42DBA966-34E3-4208-8992-722E58B19C78;Tidsskrift
479989;C9898057-3679-43D8-93FA-722FBF213906;Tidsskrift
379871;A4F1F9BA-0F4E-477F-988F-72310C69A438;Serie
479664;70D81AEA-4E13-4164-BD81-72314933D98F;Tidsskrift
474621;4668A5B6-3931-4A0A-8155-723167427343;Tidsskrift
439133;D1D8A639-3D58-4EB8-A00E-72324EFD572C;Tidsskrift
340523;53EABEF5-C137-40D3-8302-723341666F73;Tidsskrift
444267;53A90C68-9C58-4D67-8720-723472794502;Tidsskrift
473325;19C0E255-806F-42CE-A694-723485D2E4AA;Tidsskrift
482019;F8B92AC9-A77A-4D20-8748-7234EDC5A8A9;Tidsskrift
451952;8D385690-A21A-4452-9A90-72364F4EFB15;Tidsskrift
476218;29184447-97DA-499A-89A3-723724BAA480;Tidsskrift
499772;1808B144-B85B-4C2A-98EF-7238FE912477;Serie
473272;8B6CEBDA-C54E-456E-9398-723DCD0E005D;Tidsskrift
489182;EF90E30C-A2A0-4A85-A384-723F100F4870;Tidsskrift
443381;09EAFB95-786E-4F3E-8606-7240B4D2FDA2;Tidsskrift
443483;A091E881-78F5-4836-9133-724123574364;Tidsskrift
497812;B788FC26-4FE6-41AB-A432-72444A1887AC;Tidsskrift
439789;6928068E-AE42-4381-B1EF-7245A4B8A004;Tidsskrift
480136;626B95E3-85F6-4E31-BA64-72473D4835F4;Tidsskrift
438062;9D154D3E-C7ED-471A-9468-72475E12BD6D;Tidsskrift
471889;8EEEE02A-843C-4538-9EAE-724918F80F5B;Tidsskrift
496687;05E4F674-50AC-4E9F-8232-724B27BA57F3;Serie
421306;E6822707-CBC7-4033-A93E-724C4ADF104C;Tidsskrift
487040;0D65D7D9-496A-4939-ADEE-724CBA5BBC0E;Tidsskrift
474948;2294352D-831C-4463-81E2-724ED8C8A43C;Tidsskrift
479708;0AC6EB90-AB4D-4D09-B805-724F431262C9;Tidsskrift
445243;58692BED-2A5D-4F2C-A075-724FEAB71792;Tidsskrift
342576;00708A09-EA07-47CA-8EB5-7250F8D459F1;Tidsskrift
476818;2F7E7076-9AA8-47AF-94FF-72515C7FA5C3;Tidsskrift
473009;6500DF99-A5FA-4132-9BF4-72526E2CC472;Tidsskrift
445793;35F84D16-F694-471D-9FE6-7252ECB97884;Tidsskrift
474242;8378B9DE-4D92-4B6B-BB71-7253CA34116B;Tidsskrift
445736;925458E1-7AC2-411A-B2FB-72562A3EC3AD;Tidsskrift
443968;82EB8991-528F-4AC6-ABBE-72562FA580C2;Tidsskrift
427612;C1CDD250-972D-40B9-A062-7258C6BB1CC2;Tidsskrift
489899;CD594CA3-C57C-404F-8372-7258F83B7F5F;Tidsskrift
474495;26269CCA-6E50-451F-B5F6-725A83226266;Tidsskrift
475635;D69D9740-0AD6-4568-A4A3-725ADBE82AB6;Tidsskrift
480588;4E2FD254-F186-431F-A6D9-725B123E5F1D;Tidsskrift
343558;6961B2AB-E9C8-485C-B1FF-725C15864B12;Tidsskrift
443833;ADF0B222-861D-4406-B6F4-725C2D8A448D;Tidsskrift
502292;1183F975-2C19-4045-9F59-725E078A99AC;Tidsskrift
473371;9B7610F0-975B-4DAD-B4A1-725E126B4A24;Tidsskrift
438787;BF500693-6358-46ED-A812-725F00BE81F7;Tidsskrift
476288;ACE71316-1E61-4054-90D7-7262AC6B6941;Tidsskrift
448294;898646C4-A430-419C-9ECA-72630A8EE724;Tidsskrift
341406;24069592-0F77-490C-92D7-7265E78DCC39;Tidsskrift
494639;1682BAAC-8FDC-48F3-8955-7268EC270D48;Tidsskrift
498489;DF8F0AEC-EFC6-409A-AC41-7268FFD00252;Tidsskrift
438722;30175E5C-123C-4A0A-9380-7269CC05D42D;Tidsskrift
500547;8C947BBB-D519-445F-938E-726CE8D72312;Tidsskrift
470698;EE85C789-C694-4475-911A-726E26FDFF20;Serie
476063;64ADF148-2E6F-4CA7-83F6-72702A022BA2;Tidsskrift
476277;4CDB967E-FBF7-422C-911C-7271341A2A07;Serie
481260;B499C403-A17E-4176-81DC-7274D00F4378;Tidsskrift
481250;898B418B-E69C-4493-A856-7276B5C4BF27;Tidsskrift
476807;39C6120A-636D-4090-B331-72783FE525F9;Tidsskrift
474160;3B3CB960-9AF9-4591-9EBE-7279A8BAAF71;Tidsskrift
441801;5820DD83-B2C7-4010-AC7A-727A374B3458;Tidsskrift
438603;B0D65597-4958-420B-877E-727D1F393CC1;Serie
491497;4412C2E2-9E69-4F82-8C41-727F7573CC69;Tidsskrift
440107;4B7C71FC-9E1D-4C83-9590-728BD5A4023A;Tidsskrift
444963;04ED6F10-D791-472B-9D5B-728E045E4190;Tidsskrift
472215;0E9373BA-292C-4350-9618-728E3C263ACE;Tidsskrift
447717;D9C7DE7D-3472-4EB4-8BD4-728E7F988306;Tidsskrift
442433;20847702-F365-4339-8A3D-7293AE4E2ED0;Tidsskrift
474750;F10DF2DA-33F8-4D69-ABA7-72950584B40F;Tidsskrift
481469;2DD2186F-D86F-4FFE-A387-72952CB344D9;Tidsskrift
480219;7A7D1324-F8D0-4463-873D-729B7CC40D61;Tidsskrift
493958;FAC0D4AD-E870-4C1A-8958-729E2154462C;Tidsskrift
505866;D2156B81-693D-4B87-871F-72A5446E6F26;Tidsskrift
447345;CCE6F408-02F7-4678-AE4C-72A55EAF5DC3;Tidsskrift
444435;3E070949-B2BE-4388-B32C-72A5D3536A43;Tidsskrift
477865;9466DAF1-BFF6-4C91-9DF2-72A6161D1FDF;Tidsskrift
497578;CE027892-1F26-412A-83A4-72A6E2580875;Tidsskrift
449757;9E178D23-7019-4260-9232-72A6F6ECE7AB;Tidsskrift
445758;E7CC2EC9-BE07-4F7A-BE39-72AD221A7346;Tidsskrift
443465;82D876EA-D0C2-4751-A609-72ADA03E23A5;Tidsskrift
504234;A3C986CC-6788-432C-BCFF-72AFE0866C15;Tidsskrift
451885;3364F955-90EA-46F6-B0EE-72B057EB9B27;Tidsskrift
441462;ECCFEECE-ADFC-4565-BA78-72B1076213B3;Tidsskrift
480938;FA0B45F1-68F5-41F2-909C-72B111044CA9;Tidsskrift
477193;372E395C-E4F6-4DE8-AE15-72B15466BDA7;Tidsskrift
343336;AFB242BB-B105-4408-B462-72B1D72BF6F7;Tidsskrift
340439;10138C0B-8C6A-4BFA-BB19-72B2240BB2AC;Tidsskrift
476161;60F6A9D3-E893-473F-AC9F-72B3F6CFE79B;Tidsskrift
440513;BF4F229F-829E-4218-B909-72B4A2CB0CCC;Tidsskrift
446945;CB88522F-FE3E-439B-B623-72B545582880;Tidsskrift
475825;85BC50D3-61EC-4ABE-9198-72B63D23702E;Tidsskrift
447179;6DCBCA0D-96D7-4EA2-B5C3-72B8A5A4869C;Tidsskrift
504842;9B1C851F-EB02-4D61-A362-72C30384AA13;Tidsskrift
440937;3D094CDB-A039-419A-8FD8-72C39552D3DA;Tidsskrift
493561;18C60DF2-CB3F-4CE2-B26C-72C4B5BF21C7;Tidsskrift
472781;F4162660-3885-44C5-B62F-72C4E0911778;Tidsskrift
340122;4B005605-799A-4171-86CF-72CDEB6BF7D1;Tidsskrift
472132;C27D15BE-A074-435F-A854-72CE84E5EB62;Tidsskrift
445436;6C7C1F0C-390E-4275-80A6-72D0597763BB;Tidsskrift
488793;41E2C68A-6FC9-4D78-BF11-72D1601E7E5B;Tidsskrift
449375;0C41F450-AB99-4697-BE4F-72D347C31BF0;Tidsskrift
341073;A58ADF0A-30B8-42FA-951B-72D38256ADB1;Serie
479992;6C95F0C6-B4A2-4DB0-AEDA-72D7B9865F1B;Tidsskrift
489753;8750D16E-8E7B-4064-BDB1-72D823700179;Tidsskrift
491113;C968510E-8C54-4E09-8044-72DC6EDCB46B;Tidsskrift
438204;EDEB5802-C7B7-4726-8AF7-72DEA96D3EDB;Tidsskrift
499775;BF7D3BB0-E4A1-478B-A11A-72DF92F08CB0;Tidsskrift
502476;04E7C44E-3975-4883-888B-72E088706283;Tidsskrift
502703;E049981E-ECAD-496F-A048-72E10A8A8551;Tidsskrift
491377;B7B64FB3-340F-4466-96E0-72E1BC275894;Tidsskrift
438963;1A930C66-6184-456F-902A-72E1CE239AE2;Tidsskrift
339758;612F9AAE-5DC2-4BD1-B22A-72E459AF9DC7;Tidsskrift
490125;55A7E0DE-FB44-462D-B5DB-72E4B9206BB3;Tidsskrift
471940;6093E791-B099-4D44-8633-72E4EC416CE9;Tidsskrift
475964;91BFBDB7-3B01-4E37-BC44-72E764F49C85;Tidsskrift
440022;30518F49-82CE-4E33-A562-72E968B1BBD4;Tidsskrift
473587;13139482-E556-4EE7-8280-72EDA3DD0AB7;Tidsskrift
445415;06EA7DC2-F5EB-428B-B28A-72EEA2092E6C;Tidsskrift
443654;8BE61A62-DB59-4A82-85EC-72F2EDFA695D;Tidsskrift
445743;717E4845-B5C6-4B01-B108-72F2FBC53BCE;Tidsskrift
504079;9A6BD203-AB39-4C11-A0B6-72F74773E755;Tidsskrift
505752;6EDBAB1D-DD13-42D7-B5D1-72FE0A4200C8;Serie
340067;D378D978-2CB5-4ED5-9BE6-72FF92A627D7;Tidsskrift
471061;7472B93A-0019-446F-BD89-7300F1E7C5D4;Tidsskrift
441977;6BF36F5B-F73A-403F-AE1F-7303015B6CF6;Tidsskrift
478374;E330792F-1359-4913-BCB4-73057761A849;Tidsskrift
444941;A87B3CCA-7C30-4E7B-872D-7309A5420E3D;Tidsskrift
446578;443A7B26-678E-4013-B200-730B321B7ABC;Tidsskrift
490875;69EA5386-2EA0-4DBA-8B05-730C651AB370;Tidsskrift
443348;9C52190F-1B1E-4B0C-9712-730DEC867816;Tidsskrift
474721;3C1C75E3-91B2-453E-9D13-730EF4200993;Tidsskrift
479040;7BC25A0A-49EC-42DB-9B53-73105A1BA716;Tidsskrift
492725;F6BEE6D1-DEA5-443B-BED5-7311FCFCD89A;Tidsskrift
483661;29BED053-BA3B-4FBF-9482-73146A6F6D3F;Tidsskrift
438586;F0E04744-CAE5-40AA-86DE-7318A9E62F1B;Tidsskrift
473917;A32D8DD7-1975-4BD7-8515-7318EA76DFF3;Tidsskrift
489918;D6566B2B-638D-4C03-8460-731C56E1E565;Tidsskrift
503800;387CD79D-230D-4322-915C-731FCF9DC006;Tidsskrift
502493;DB2A4DF1-246B-40B0-99A4-7328847E23D2;Tidsskrift
438832;F20559EB-73BD-4296-9BDC-732A64A8F3A7;Tidsskrift
498064;73CB6C4B-3ADD-479A-A6C9-732B49FA2A10;Tidsskrift
449753;31309DEA-901D-4760-BB06-732B6EC0FF87;Tidsskrift
505074;3C0BDFC9-FF0B-467D-8458-732C28349186;Serie
484700;5BB0ABDB-20AB-49E5-A33A-732CB26A1D27;Tidsskrift
474226;27FA803F-49A3-4FC7-B456-732CCAD68F93;Tidsskrift
342112;475F5223-126D-4A92-A628-732D01A22468;Tidsskrift
449839;C78F31D9-AC2C-4C8F-A890-732FDDD5ECDB;Tidsskrift
475854;A4AB4705-9122-4A89-AD80-7331DB796C58;Tidsskrift
490003;DD57F08D-FA91-42D2-89B2-7332B3A72338;Tidsskrift
469487;DFCC7212-0728-4171-8A6A-73333865301F;Tidsskrift
469548;BF3B3490-7260-457E-83EA-73333E3977B4;Tidsskrift
447488;512ECF1D-4434-4DBA-8570-733425D94FCB;Tidsskrift
481156;4DAD333C-096A-4DDC-9237-73344415143A;Tidsskrift
478194;9A038B38-D015-4934-A36B-733828F8345C;Tidsskrift
443217;C0B0FF2F-AA95-4B8C-905D-733948EF15B6;Tidsskrift
487891;51014613-FD29-4DF3-93B2-73397B347A27;Serie
437644;3F636748-CAF0-440D-8C30-733A820A335E;Serie
469921;E4AE05FA-D9D7-438E-9BE4-733F0C2384CE;Tidsskrift
477739;9658C4A4-806E-4672-82CE-73401E70B1F4;Tidsskrift
476528;9DF97FEA-5F5E-4804-A3C5-734065F12453;Tidsskrift
480126;7FE0BA0A-7A45-415B-8D1F-734187484AAA;Tidsskrift
475769;4AC4C189-D537-4F7F-9CF7-7345312387CD;Tidsskrift
480739;6F15F0EA-E9BF-4483-9271-73479B683D63;Tidsskrift
470476;A0073C65-FBF9-4F6F-90FE-7348A7472FC7;Tidsskrift
507599;ED735087-2D60-4B6D-9A52-734B2841C952;Tidsskrift
469110;419B5EE3-5A31-43F7-A22A-734B5EEDB478;Serie
450256;7CB102FF-7C3A-429C-88F9-734E483A3879;Tidsskrift
472436;F5C4B33F-AEE6-4607-8184-7350846DF3CE;Tidsskrift
446269;8682360F-D53A-467E-9A7E-7350BE347048;Tidsskrift
480910;A5C6008B-BF7C-44C8-A864-7353CDE7A726;Tidsskrift
493301;76D55D5C-6EC5-4669-8C10-7354BD866002;Tidsskrift
446097;AEF0068C-826E-4559-977F-7354EA1415B0;Tidsskrift
506728;C62B49CA-EF19-4C2C-91A9-735953D68708;Serie
491352;89E1E988-D243-4FFB-A8CE-73598A6B5712;Serie
487045;CFF1BEED-65B1-4A13-B1B1-735B6CCBF46C;Tidsskrift
480111;157BA36F-92CE-4BF0-818D-7371E93B8DBE;Tidsskrift
