GammelID;NyID;Type
447693;D81310CB-9BA1-49FA-B198-A5402AA7A48D;Tidsskrift
493277;30E6B030-22A7-49F0-9306-A5455BC41416;Tidsskrift
439245;9EACFA8C-FDFD-4500-BE1A-A54584D786F6;Tidsskrift
490518;2E12B82C-0BB3-4C6E-8771-93278B71C77E;Tidsskrift
503049;9F74B235-5CBE-4E38-991F-7E79DFC5FEAC;Tidsskrift
450573;05BFBC1C-7EA7-4D17-95B1-616C72022CB3;Tidsskrift
420206;B2630801-25AB-4DF3-97BD-A54EA42162DB;Serie
450446;78026959-1770-420C-8E5B-A55177A08708;Tidsskrift
479834;92E32247-D2BC-49CF-ADB6-3E4901C61A55;Tidsskrift
439678;B9803138-B4AE-43EF-A55D-A555BDF66306;Tidsskrift
500423;9730D897-938B-493A-83A1-A556148CE6A7;Tidsskrift
479602;FE2E8192-55DD-4380-9DCA-A5568DA72034;Tidsskrift
507817;046A7402-760C-4164-9141-859B332021C2;Serie
498113;4523E7C2-4E2B-4428-9AA0-57BC580F19E2;Tidsskrift
438619;47388B6F-BCC0-4832-8442-A55C8D9284AA;Tidsskrift
477890;C328FB7D-6B36-4155-859E-979930E1C4F0;Tidsskrift
443225;A5845921-4F32-4219-8A73-A5607172EA55;Tidsskrift
489951;FE1738E8-2904-4217-BE49-A56078224071;Tidsskrift
446940;B74C05CB-29DF-4781-951D-A5615914E95C;Tidsskrift
474033;F187F23B-06CB-4C6E-ACE4-A564E88CFB27;Tidsskrift
444740;86A3AE67-BC14-4007-B7E1-A567B3293A22;Tidsskrift
493930;E9FBCB17-DBDF-4600-A37A-529D9D87A39D;Tidsskrift
505029;2AFB5072-9642-4585-A07D-7CA8B699B044;Tidsskrift
477133;B0F4E037-E4F8-4502-A4BD-A568CE08679D;Tidsskrift
502681;A94CC819-023D-4688-86B8-151062CE98E6;Tidsskrift
485064;80D0B338-C255-49B2-8974-674CB860A8A8;Tidsskrift
485798;FC4C2AA3-99F0-4A22-BB16-A5700DCEB4C3;Tidsskrift
471537;A009CB15-629D-4703-83C3-A5711D363168;Serie
473238;0298A356-6129-4408-A53A-A5778840C084;Tidsskrift
438942;8A281115-063D-43FA-89DA-A57AD2D80043;Tidsskrift
478066;677EFA67-804F-4102-AD99-42FEDD81C65D;Tidsskrift
480496;03D4AF01-C945-42DF-BEFF-5ED0323A0EED;Tidsskrift
342567;02BA750A-0C38-47B5-95EE-A57F4ABDB3F9;Tidsskrift
439002;19CF96F6-0788-480E-85D2-A57FE8ACC458;Tidsskrift
445470;A9934D22-CFD2-4BCD-A79A-A5837F6E4C17;Tidsskrift
439530;D2897DE2-2199-44C7-BA31-A58516A5AE52;Tidsskrift
475735;81129803-5ABB-4E30-8AB8-30113B673D7C;Tidsskrift
499804;4298C49E-6EB7-49FF-A855-A588B833EE08;Tidsskrift
499625;649377EF-9A83-4CEF-BD5C-4717A57F2D9C;Tidsskrift
413729;9C1D415A-5539-4265-9079-32086C4F10FA;Tidsskrift
478473;A9786A51-F725-4B75-8F6D-97E516B1DF99;Tidsskrift
411669;E9E0F72B-21E9-437A-B274-A591D03CD8B9;Tidsskrift
441131;EE0316DA-352C-422F-8B72-A595AE2B4D8B;Tidsskrift
480450;E8BDEF14-CF8E-4C51-B597-A595B7473B3E;Tidsskrift
477075;14A6F798-CAFA-4055-B4C0-9A1746E79152;Tidsskrift
340211;EF2982C4-1792-4C80-BFE0-24BABAEE92DA;Tidsskrift
489366;1AB691A8-A679-4CD6-8FBE-0F1A5912093D;Tidsskrift
478866;C9CB85BE-BB17-4AB6-B5F1-A59B89A2E83D;Tidsskrift
506047;E5A002C0-9FB3-4347-9E4C-0909042CAE1D;Tidsskrift
478411;4E65FD55-2E3D-479B-AA37-A5A00ACCF964;Tidsskrift
478699;4C808A2C-017A-4872-80EE-4190DB417BBB;Tidsskrift
439064;11E8C695-67B3-4EAD-9328-A5A61A4A218E;Tidsskrift
340093;210F8A81-8B40-4D2C-AEAD-74D229A0ADDE;Tidsskrift
452353;E128E74F-2F33-4712-8949-A5A747903954;Tidsskrift
478003;73F33D34-1F0C-44BF-B6D7-06AD5AFFEF36;Tidsskrift
498213;AA3A598E-2339-4546-97F3-A5AB4BB94FF3;Serie
488728;7BECD128-6383-4467-8792-5C8E503DB4C3;Tidsskrift
481071;2C0BF414-73F6-40E6-ABB3-3E2844251BAE;Serie
489489;9501E7B8-3DED-40C7-A86C-100B09EDA38F;Tidsskrift
447516;0693E6D4-9F10-4F51-896D-A5B29EEE6A3A;Tidsskrift
487787;BF323A3D-9554-4655-830F-A5B2E92FB3A3;Serie
441130;44422521-29CE-4106-9658-A5BC4512E016;Tidsskrift
450398;20F94E7A-12BE-4F83-A843-A5BCB2137603;Tidsskrift
472070;C721DE5F-2074-45A5-A96F-A5BD6F38CF46;Tidsskrift
437402;F4F6FEEF-3B27-4B4C-9702-A5BDA8E6CA2E;Tidsskrift
436079;83F6136D-D3EC-4391-B630-A5BDDF4ABDED;Tidsskrift
490791;8E4AC9A7-7AA2-45F8-BDDF-7F1076D9C2CD;Tidsskrift
437735;885DD692-D1B5-4A0C-BE9E-A5C0C56367EF;Tidsskrift
497874;142BEDC1-352F-4F6C-A835-87E10611B5F5;Tidsskrift
480077;9F2DEB4A-4C26-4288-B40D-A5C785C973E4;Tidsskrift
479051;24587855-3452-4C3E-B3BD-078B5116CC30;Tidsskrift
341582;2DDEA66A-C8A7-4EED-BC87-8C2EA724CC84;Tidsskrift
448291;BBE60C3D-80F6-47FD-B2C6-A5CBC9C12911;Tidsskrift
473873;79EDD8D9-A52E-4987-AA54-A5CFE4B8D5FA;Tidsskrift
490655;34716498-69B4-4A9A-BB64-A5D0606D8724;Tidsskrift
498996;37564265-4E53-4CA1-82F1-9EF4233228D1;Tidsskrift
445236;BAAF8C25-D4C2-4293-B7DB-A5D198F3CC46;Tidsskrift
490749;6906E5CA-914A-4C03-BEA5-9E386C3C794B;Tidsskrift
437742;678D9A7C-7CA0-4566-A89C-A5D74894A09B;Tidsskrift
475726;4F2E8BA7-50BB-408C-A44C-A5D8C227CDBC;Tidsskrift
477305;A8E24EE7-6A29-45FF-BAC2-69A188FC35AD;Tidsskrift
438451;735A4CC1-4D78-4EBC-81DF-A5DA4BF957F7;Tidsskrift
451478;DD204296-AA36-4409-AE88-A5DA8DE42010;Tidsskrift
444213;38E29C6D-FD17-4D8D-8506-A5DB5820EE2E;Tidsskrift
496922;5EE1C12C-B19A-4E8D-859A-4B4D3ED02376;Tidsskrift
451680;FFF1F2A7-937C-487E-94BC-A5DD91E0E35D;Tidsskrift
449471;4F52A544-B0C0-4042-AC14-A5E0E2444027;Tidsskrift
441835;7B673532-D422-4F92-9D1B-A5E0F0F4918C;Tidsskrift
442308;D7F12946-6DAB-49EA-B1ED-A5E21599F376;Tidsskrift
432265;FB3A9667-BB89-4954-9B44-A5E32E687ED6;Tidsskrift
474000;DEB8AD3B-9710-4F1C-A568-A5E33543F805;Tidsskrift
441164;568CE95D-42CB-45D3-8493-421317747F38;Tidsskrift
435972;B48A2442-2C24-484B-BE29-A5E49105FAF0;Tidsskrift
444757;E15B4BEE-E781-4886-8ED4-8A1366E7F50A;Tidsskrift
437650;DCD5ED5D-B486-4697-A103-A5E53BD5593F;Tidsskrift
494497;DE57950C-8A8E-4C63-8372-77B768065869;Tidsskrift
477597;FB79D586-4ABF-40C9-AE15-3EB273151DDF;Tidsskrift
446183;5DC1272A-729C-4BFC-B197-A5E9D6FF8085;Tidsskrift
445527;4A0928F1-0F9D-4672-85A2-A5EA067F58A9;Tidsskrift
474787;AFF76357-DA4B-4E1B-B40E-4EAD6326417D;Tidsskrift
341662;C4D71777-F3E1-41D8-B5A8-4006A23046D4;Tidsskrift
440600;2FAF50FC-8067-4B9C-BAC6-A5F16FDECFED;Tidsskrift
451137;EC8F001B-43F0-44FA-BB66-17BEE34BD6AA;Tidsskrift
341245;76CFF175-DC5B-41CE-B62E-475402AAE25F;Tidsskrift
500509;2AB72B5D-5333-42F3-9A35-A5FBE7D83C3D;Tidsskrift
478378;62A68910-A213-4F52-A3EF-190BC3FF6348;Tidsskrift
487987;CC85202A-A07D-4CF1-BD44-A602147E327C;Tidsskrift
499457;1FF22E52-C3B8-46EB-B671-641A887D71ED;Tidsskrift
441972;0DCD5667-104B-4AB4-B109-A6085ED390F9;Tidsskrift
445364;4433F751-CF4A-4601-9446-A60A6B93A6D1;Tidsskrift
468508;FF432685-C562-4F57-AA96-A60D22B1BC5E;Tidsskrift
441456;0B222B1B-1ACA-42B2-AE13-2BE99D395CEF;Tidsskrift
503448;9F4302B2-59E8-4819-A38F-A611557595F1;Tidsskrift
479433;84257C02-9FC2-4C5E-8A72-127CECB36B16;Tidsskrift
477457;2D181CC9-37DD-4A1B-BF96-16A67ACB7AD5;Tidsskrift
503078;E051A660-8438-47EF-BDED-916AEEC0F1CF;Tidsskrift
439979;311283E1-FD18-4A15-B69B-A61AFA83A5FF;Tidsskrift
446791;3F20CBB1-D80E-4D33-95C6-3B0D43CBCB1D;Tidsskrift
468579;0240BA5F-7157-4111-AD5E-6711E2BD078B;Tidsskrift
343119;3CAB43EF-82DE-46C1-9634-63C80E68F9BE;Tidsskrift
490283;ED0C557A-2A8A-4ADF-94DA-A62080BDF64B;Tidsskrift
506347;D9116571-5B1B-4B01-86B5-6B1E7D05EADD;Tidsskrift
500435;6BDA06CC-52D5-4E7F-9E56-A625E8CA2152;Tidsskrift
447883;12F525A6-9FD9-40E8-A5EE-7A28BE27C4D7;Tidsskrift
447090;3FA2ADB1-4F40-442F-8B9C-A62E3B9BE519;Tidsskrift
439491;172A3020-4E4F-4548-A4C5-A62E4C99E5BE;Tidsskrift
479606;12D36B7A-42F0-4F4B-8C32-966D9EAFD096;Tidsskrift
443262;AE791C74-0F7F-418B-950D-A6313CCB4E5F;Tidsskrift
499025;31469102-3F83-45F7-BE73-565838A112E4;Tidsskrift
470291;2E16CC0D-981E-4CD9-B1FB-9C22CC7DAC11;Tidsskrift
478773;FA392F15-096A-494A-823B-4D44B2F63046;Tidsskrift
479029;F34A5AD5-9335-47E9-A438-A633D9A4E1B3;Tidsskrift
504925;F7805A14-675A-4D79-9847-6E40309ABB27;Tidsskrift
343416;0A11F325-18A6-4164-A2CB-A63A7106D2E5;Tidsskrift
340059;1C49738B-97CD-45A7-A690-A63BE9B34F12;Tidsskrift
477741;372B3528-71BF-42E8-9B69-A63DF38029BF;Tidsskrift
442445;E3FB1565-CD99-4DFF-8023-598753AC4997;Tidsskrift
494741;E0E3B7CD-8422-4E8E-8574-94EDC3306C5C;Tidsskrift
494500;75186FBA-93B4-4745-BDAB-608184E6DD72;Tidsskrift
495234;AD74F1D6-C6C4-4C6D-886C-5D4C5EE4B342;Tidsskrift
485555;4FA21CE0-6ADC-4EAB-909B-388739568874;Tidsskrift
479958;96811EEA-9A0A-4D95-A783-7943CFC1836E;Tidsskrift
340438;1F64C2CC-4A91-4F53-95DF-7423D922BE53;Tidsskrift
473802;5DCCE1DF-E8C1-4C22-B7BA-A650B2C01DED;Tidsskrift
447882;F69139BF-0031-49E2-B7A4-A65361C1CEA5;Tidsskrift
494492;E1A1128F-3A5B-4120-8A75-A654A1AF2D8A;Tidsskrift
488664;5F24366A-DED6-44A4-A866-0D44F4F8B175;Tidsskrift
496472;DCA7ADA0-D186-4F54-9268-A3FC0F448BDA;Tidsskrift
439550;B509A315-4552-441A-849F-A65918E3F958;Tidsskrift
470352;FE113A73-DF5F-423F-8D41-70A400CDD3D3;Tidsskrift
343264;35888419-A7A0-4913-8809-20D9EA29D6BC;Tidsskrift
440453;069FCD44-087C-4D40-950C-A65D82E8F1D5;Tidsskrift
494436;D34F224D-59E9-4B6D-AAD5-A65F6946A53B;Tidsskrift
447877;2ED8215D-D9B7-42DA-8E04-A66006EF0272;Tidsskrift
342940;C27C2E4C-913D-4851-9148-A660986B803B;Tidsskrift
340698;B6D767FC-1650-4D12-A3CF-3509BEBD31DC;Serie
477306;3B5D0903-E1AC-40D3-A279-75B7899613B8;Tidsskrift
484599;4EED915C-2071-4F61-852C-A667C97F725D;Serie
474098;C76CB555-673A-4C40-AC11-A668DC92F0BC;Tidsskrift
471256;972083D9-1063-411C-917B-5861BF944BF6;Tidsskrift
340253;3C1FA47D-5C62-4424-9819-A66B6FC8FC2E;Tidsskrift
473533;B4C3991D-8200-456F-BEA5-A66DCDD8202B;Tidsskrift
478265;C41A9E37-60B4-4CCC-AB27-A66E836AC71E;Tidsskrift
343193;29D36074-5534-4FC2-BDE5-A66EBFF5608D;Tidsskrift
505714;7CADF6DD-6E25-4111-B8CB-A6711991B8B2;Tidsskrift
340702;B3730FB8-EF8C-47C9-B173-A6721B8992BC;Tidsskrift
446833;CEC787EB-F550-4B28-B6AF-A6740A96549A;Tidsskrift
484760;84174D79-DF1A-495E-91CE-5A2DCFC237B1;Serie
489736;1BBD0176-FE04-4DCF-B6CC-3C0D3E71A369;Tidsskrift
490457;E0265EF2-7E42-4176-8035-5B88EF43D5E6;Tidsskrift
450462;9D8C9965-852B-4439-BC8C-A67FBA022F39;Tidsskrift
480932;C73341BB-820F-4759-BE32-1D0DECE10CA6;Tidsskrift
487361;1BE52060-EB98-484B-8DC8-39D1F67F6EF5;Tidsskrift
481408;89A960AC-F96D-4B17-AE76-0498BD76C822;Tidsskrift
339827;1DBBF1CF-B7D1-49D3-90AA-A68B214FD44C;Tidsskrift
487341;4F544153-416B-4818-99D3-A68BF45728B3;Tidsskrift
442256;44253225-9226-42A4-B6B5-A68CF5E752D0;Tidsskrift
438609;9E317D7E-1C3D-412E-978B-2207153E10D1;Tidsskrift
438249;AA65F8CE-684E-47B7-BE4F-A68E050A3942;Tidsskrift
343540;114F7071-9A50-4C26-884B-A68E1E979D98;Tidsskrift
504718;37300477-0B45-4127-B01B-74BBCC79A61C;Tidsskrift
476225;68367D64-24FB-4CA6-8507-63D1DBFD3B54;Tidsskrift
439124;CB6D1CC8-093A-4CA7-87A5-A692BFCEC383;Tidsskrift
447256;ABA57FD6-C164-4269-A5A3-251787CBE50B;Tidsskrift
343498;B41B5ED2-9A82-4D38-9F8D-A696F395A9E8;Tidsskrift
442832;AFA50DD4-2FEF-4B3A-ADEC-A69ACCAC0C55;Tidsskrift
340311;0C968A03-FD57-403D-B4A2-A69B678F2EB6;Tidsskrift
342385;CC5D472A-E711-4498-8906-A69C2862C3D1;Tidsskrift
438396;28BDB1D6-0282-4C7E-8B07-9420206D4BD6;Tidsskrift
488492;C013C5DB-CDC6-4912-91FE-4AC0100AADD7;Tidsskrift
483593;DA81F262-3921-447C-9D49-0FA26294B25A;Tidsskrift
477456;48C0949C-17C9-4657-8C8F-967A5A074925;Tidsskrift
423935;83D727EB-9B48-430E-99EA-A6A4EA9DDEA0;Tidsskrift
479987;4530A9B1-FC18-49A3-A334-A6A5044F3FF7;Tidsskrift
495159;D1E24753-8511-4CFA-9157-A6A73DB83975;Tidsskrift
339841;73A31701-C956-4087-809D-A6A83532A747;Tidsskrift
444615;457377C6-78E6-4A03-A8C9-A6A89652D0C1;Tidsskrift
442636;382FE104-8DF2-4134-BC77-A6ABD0D6AAFC;Tidsskrift
477503;DF7F008F-7AE7-491D-AEE2-A6ADCE6FB9B1;Serie
444755;6215E02E-CDFB-48EA-91F4-A6AE28B9F463;Tidsskrift
494128;94EBED73-CA3F-4DCE-87AA-0B86AA3E9CDE;Tidsskrift
415666;7B742CF9-ADBF-4E01-9AA0-A6B3FDF164A9;Tidsskrift
471491;A24C70ED-02FA-4644-BBF6-A6B455BA52DE;Serie
474612;00834981-DA2B-47E9-A413-A6B585D23C21;Tidsskrift
470554;D0AB6B2A-7CF2-4816-A194-3C07717E7B79;Tidsskrift
443543;484F6372-8A5A-4166-A8E8-A6B6FC215BFA;Tidsskrift
447188;3163EBD3-43E1-4817-8AD0-A6B924ADEEE8;Tidsskrift
447776;39B0479A-9208-4645-838B-A6BC3D527158;Tidsskrift
483716;47032731-39B4-4E7F-8567-9AF2D84FE8BD;Tidsskrift
506160;9EB879D2-D9E8-4184-BB74-A6BCC9301461;Tidsskrift
487643;99B419C3-4798-4486-A120-05793DB4FC36;Tidsskrift
451048;34B81160-0EE1-4557-A579-43FC3C735B1B;Tidsskrift
448332;2EB14CDC-89E7-47C3-BF1E-3DF4B60FA767;Tidsskrift
445601;437B3CF0-507F-491F-B084-A6C5B456B3BC;Tidsskrift
340155;4DBAD2FA-43A9-4EC8-A6C0-A6C8C4C41CCA;Tidsskrift
481377;5507C5D5-14A9-45B8-BD20-79B8ED606102;Tidsskrift
489461;07E44F17-5604-48BB-9CC5-A6CC3018224C;Tidsskrift
476262;D7A86FD7-366E-4BAF-9D19-1E06D3A2D10F;Tidsskrift
497748;72A8BB45-2266-461E-88E7-A6CF78304F7D;Tidsskrift
488474;5F7DEAC6-1A93-4045-A793-9983363559BC;Tidsskrift
496640;29721E3B-6446-4CFA-9952-7095EFA814A3;Tidsskrift
442695;18CAE93F-12CB-4E0B-9ADC-A6D80729A509;Tidsskrift
478088;CD6DFEF9-58BC-4F5F-AE5C-639E3D100FA1;Tidsskrift
446262;D1904C8D-A543-42D5-A176-A6DF81F104CB;Tidsskrift
451882;C270226B-76AD-4806-9DBE-A6E5358D65A4;Tidsskrift
497587;57A7E2BC-9C6A-4EFE-90E3-1C125BA61FC4;Tidsskrift
497855;6FE0E5C4-18FF-4120-BE6A-A6E6A61C026A;Tidsskrift
441790;D697D135-D323-4C78-A89F-A6E776C807CC;Tidsskrift
438554;518455CB-6FE4-4D77-830A-A6E8CA5C971B;Tidsskrift
342725;7603E43D-497E-49B4-8C2A-3265002C04FA;Tidsskrift
439630;12E5CB88-DA51-40E6-A30E-85B632282852;Tidsskrift
479320;5695BBFB-9BB2-472C-B5EE-0EEF6F0226B8;Tidsskrift
339747;8533B543-2F71-445F-BA6F-A6F7B7D25759;Tidsskrift
489872;F651C2F0-8FEC-45D1-987D-6B88E03DD826;Tidsskrift
444286;B9F6D8C0-FCC8-4930-9E05-A6FAE65B361C;Serie
446621;47BB248F-3F91-4610-8BCB-0367F5B816FC;Tidsskrift
494517;31E2F44E-5790-43FD-A1C8-A6FCAF7AF83A;Tidsskrift
474902;98355A4B-22F1-4DD6-886C-015210BFFB08;Tidsskrift
439660;7A8CBE94-937F-4B9E-AC53-A70048B4B302;Tidsskrift
436117;9434836E-BF65-450F-B686-A700B83C28C5;Tidsskrift
478148;801D81D9-6D33-420B-90D1-A703457065A7;Serie
342205;5997FF4D-4016-4FD1-A83F-A704AD6A5EFF;Tidsskrift
502798;53913E26-E5ED-4D89-B95F-10240D43AA91;Tidsskrift
439155;DEE63924-B43E-4AD0-80A9-A706B0FB046F;Tidsskrift
473117;D02A852D-C29C-4ED6-8501-A70D21943B61;Tidsskrift
437189;BA7C5D2E-745D-4565-A657-A70F612C9049;Tidsskrift
481226;B988D18A-44BE-4514-8847-040847016B9E;Tidsskrift
471467;F1C9354C-2D8B-47A5-9F9C-A7130C6D1AA5;Serie
477139;873A6C35-9570-47B1-8000-7D81131B4909;Tidsskrift
503057;CD997EA0-FA78-419F-9A01-4C696B5070B2;Tidsskrift
502193;7CCD9443-7DB9-4D10-8A64-A718885ADB80;Tidsskrift
489867;A5DF7B5B-7DB3-41A2-ADDB-7B2A8145C8F0;Tidsskrift
446507;5FDE0EE6-116D-4EAD-83B2-A71B1C1C9B88;Tidsskrift
476970;568346E9-7E3C-4135-B9CF-A71FD7D9433B;Tidsskrift
497188;0BE2CB8A-EC38-477C-9EC6-A102614B2781;Tidsskrift
451856;F79C6DFB-4486-4CF2-8730-5454BB9597A7;Tidsskrift
471866;683AE5DE-31D2-4180-9523-05903FC6A346;Tidsskrift
481047;8DA31738-CEB1-4C06-A63C-631BC43F4C2A;Tidsskrift
449812;AB4A6F93-9E5F-4D1D-A2E5-A7236D45547B;Tidsskrift
489443;5B99D4D1-D729-46C0-ABDC-9956B2CF7DC6;Tidsskrift
446354;A93C5581-F9E1-4A94-A432-09AD317DE81A;Tidsskrift
489236;1EB48808-67A3-4F35-A023-A7288D84FCC5;Serie
446448;A0AF2173-E125-44A0-A5BC-A72B0DCC95D0;Tidsskrift
440579;CCD8D6D5-722D-4F63-B6F6-A72C41C298ED;Tidsskrift
443731;D85A494A-0662-4276-B566-A72D1F534BB8;Tidsskrift
468638;B2C109C6-4C18-4EF6-B3FC-06CC4A8D4F40;Tidsskrift
443127;B40F536E-F291-4B02-A3FB-A72DC976C2BA;Tidsskrift
439184;173773AE-7CB5-4287-88A7-A72EE4528B26;Tidsskrift
340882;5B508136-7846-498D-8173-A72F8BAAB135;Tidsskrift
449608;A03F4A37-CE5F-4FF5-91E3-A73222C571E5;Tidsskrift
444486;DF7547E6-BD41-425A-B476-A7331866B4F4;Tidsskrift
439544;8887C14F-13FA-4A8D-A44E-A7340D0971EB;Tidsskrift
471364;84019101-52AC-4B68-B0CA-0104F5B8AA21;Serie
437560;FC4DBA64-A075-4861-9ABD-A734AC1E453B;Tidsskrift
450421;45304415-FD54-4DE1-A902-A735B9193C36;Tidsskrift
443581;FD772BE7-0E0D-40A5-9D50-A73BE0C722FB;Tidsskrift
470737;E51C7CD3-7244-4FFD-804D-03DB0A09F357;Tidsskrift
490381;1DBD2B2F-BB98-4E64-9F66-A73F082EC5F8;Tidsskrift
447471;24288938-E561-4B44-AC30-454C52F2686E;Tidsskrift
483126;C620C3EE-2075-4C83-A0A0-7398D0FDE52D;Tidsskrift
478291;A652B463-C1B3-4B2E-BB5B-7B4F05BE4AB4;Tidsskrift
484863;E6AC0327-5CD1-4BC2-8235-0B06CD41ED15;Tidsskrift
476249;664207AE-BA57-4071-9CE7-47C222622976;Tidsskrift
474502;EDC19451-3D9F-4759-B6CB-A74CD85EC7BF;Tidsskrift
474720;810EB47C-DDD5-4548-907D-133B20100041;Tidsskrift
435997;66FBFA43-6656-4850-A31D-A7509125C339;Tidsskrift
446020;1C1A374C-4467-43FA-A7E2-A750D692854A;Tidsskrift
480391;51887976-D281-4FAF-B59F-2F89B606B484;Tidsskrift
477707;72AF97BE-C920-4921-B188-A753D387F73C;Tidsskrift
340761;37B16789-5C13-4191-9B16-A755219058EC;Tidsskrift
469816;A8BFC537-E88B-4FBE-9D3A-39DE2706040A;Tidsskrift
440519;EDA16649-7BD2-445D-A0B4-A75B5629C003;Tidsskrift
341185;2F3D503F-EBC0-4487-BABE-2268C9CBF4DB;Tidsskrift
497670;8CBD7EBC-CA2D-4532-AFD6-83671185E7BB;Tidsskrift
479699;84C9766C-E3B2-4581-BA33-5F3DDB76259E;Tidsskrift
340964;8D053680-D6B9-4E54-AE4F-A76212825157;Tidsskrift
475816;40AB16EA-1BFD-403D-B735-751D7C21EBE7;Tidsskrift
507615;10BFBD26-C917-4078-87A7-2D559A9A1CC6;Tidsskrift
446147;337B1EB6-1E9D-451B-97B9-A76607627C47;Tidsskrift
479374;D803B672-2980-48FF-BC06-A14C64F3B4AD;Serie
479429;491730B1-C3D7-4AF6-BACE-832D517D0640;Tidsskrift
446566;70530DEC-43D2-4ACD-B754-A766D0E89D3F;Tidsskrift
476415;789E0751-0452-4212-9C1C-7E06F58BBFD7;Tidsskrift
486290;F352F6C7-BAE4-4DD0-AEDC-6368934B41C7;Tidsskrift
440967;A6E38635-EB56-455A-AEF3-6B5DC7F81361;Tidsskrift
441684;27320C77-4AD1-47E4-B79A-3876D1520875;Tidsskrift
475948;D60111C0-D34E-4C4A-B1D6-A770A5C1C53B;Tidsskrift
479098;1F509D4C-43A4-42FB-BF81-5A45E4F9E23E;Tidsskrift
489301;634F7FEA-27B8-438D-A179-89938434E951;Tidsskrift
450689;68CE179D-E77A-4E29-BB4F-3BEFBC1427CA;Tidsskrift
438652;D4405B18-9AEE-45E2-BE54-61519C210405;Tidsskrift
469847;31DC8B14-9FB2-4B6C-9387-843F0708BAC5;Serie
489282;0A81BEAA-238D-4CAE-8704-32FD086DA0E1;Tidsskrift
501936;1A3DBACE-690A-49B8-9128-4825B2E6BC67;Tidsskrift
474728;5723DCD4-7A2A-4844-8709-4A0DF01FF6C5;Tidsskrift
339775;56C171A3-C2F9-4600-9511-A77C5916A796;Tidsskrift
484605;1AC61298-0E7A-45EB-8055-A77F03F08DEB;Serie
473274;031D3F15-4458-43C8-8D04-A782B39EC012;Tidsskrift
484637;06A44FE6-2168-4605-A6FA-A78439C5FB12;Tidsskrift
442657;CF9CF567-80FD-46D7-BB18-A7851282B45B;Tidsskrift
481605;08224E5E-4BF7-45BC-B000-57D52F0D5550;Tidsskrift
487814;5239444D-6965-4695-AAC0-74B89D3C9679;Tidsskrift
435960;7511F755-B80A-40D2-A0C9-A7897FE6ED39;Tidsskrift
499659;74780A92-1A7B-4E84-957F-7B95879834BE;Tidsskrift
471156;5749C023-C4D8-48A5-9071-761540E0E405;Serie
341181;0EEF56C3-B484-4A82-92FA-A78ED4FCFB36;Serie
449698;6A2E09FA-76C5-4920-9867-A78EF59F8BEC;Tidsskrift
446274;3E56F527-8F0F-49EE-AF6D-A78F0B79FEB4;Tidsskrift
486123;A52AE913-E38E-4D8F-B503-9D2E1892146C;Tidsskrift
443825;1B5F5227-B148-4BF7-9F00-A79085F81DA9;Tidsskrift
487709;5F771850-63CD-4016-B4AD-A792EA8AF3BD;Tidsskrift
474078;8F454757-9974-4361-8E53-A79351A5BE11;Tidsskrift
476747;8AEBCC5B-BC62-4184-B6A2-57F8BC67E14B;Tidsskrift
340944;410931E8-D7AD-4FE2-A6C2-A79BBB47B035;Tidsskrift
493138;D9E5CC2A-7557-4561-B33F-2D84D92F9D6F;Tidsskrift
477173;F2D6B294-2F41-4366-AC03-7AC658E64934;Tidsskrift
449838;01FDD926-C7AF-4B82-8C4F-A7A35FCACD3F;Tidsskrift
450144;E32B6FE6-F022-485F-AC61-A7A3E912189C;Tidsskrift
477062;F8AF2E4F-68D1-467A-87CE-A392C9A48847;Tidsskrift
478065;690A475E-ACCC-471E-9F03-A7A78217D89E;Tidsskrift
488461;A047A221-F997-484E-A2CA-A7A836C8C12E;Tidsskrift
490823;19D8D292-21AF-4FBD-B970-A7A84F3A9C0B;Tidsskrift
342005;54572BC6-5A62-4016-A8BA-0EEA336A73B2;Serie
475127;64E4A922-4B84-4170-BEE9-569955E9ACAE;Tidsskrift
480230;32756BE9-AA12-4AD8-9273-0A177CF3B90D;Tidsskrift
472649;E1291CAE-B6EA-4ED0-ADCB-5B61FC947B6A;Tidsskrift
498256;D73AC7C2-E3B5-409F-9B52-3FABCC7825D5;Tidsskrift
474227;A8F6B993-9B11-4BB7-A207-A7AF692A0FD5;Tidsskrift
499768;3FFD09C5-EB21-4F50-8617-736B99BD1702;Serie
447590;97BBA8D1-01CF-4ADE-8B9D-A7B1BA1AB2DE;Tidsskrift
470740;D31DB45A-D65F-4139-B040-77387D2D1036;Tidsskrift
444034;25255869-A5AE-4E43-BB8C-83201121D2AC;Tidsskrift
478545;0925A601-2D69-4846-96CB-78BD32483D80;Tidsskrift
487956;D2A7D8E4-9ED6-488B-A94A-9E069E9E8310;Tidsskrift
506068;3EB4ECA7-7362-4BF2-B00E-444D5E986C14;Tidsskrift
447099;57D955B3-0F37-42E0-AF7D-273221AFD3CE;Tidsskrift
491528;244644B9-ED19-4C6E-AF75-A7BBA4BE8E39;Tidsskrift
483583;F56BD5D3-2B7D-4287-954A-5EDE9F50E55F;Tidsskrift
496431;7B2A9055-71A7-4E87-8353-A2C1AB6BBF14;Tidsskrift
446632;50004AC8-DD87-45C7-888C-A7BEC0B49444;Tidsskrift
437555;C7D2D0C1-21CC-42C4-8024-A7C098453340;Tidsskrift
441752;70D6C4E3-B34E-4CDB-B7E4-A7C4AC04D7A6;Tidsskrift
